6.93889e-12,1.38778e-11,0,6.93889e-11,-1.249e-10,-2.08167e-11,-0.0829041,0.0332877,3.05311e-10,0.0186707,0.488406,-0.37065,3.33067e-10,-0.2519,0,0,0,-3.6318e-05,7.50751e-06,-5.02397e-05,-0.000611669,0.000111391,1.38778e-11,-1.44024e-06,-0.00194889,-0.00117393,-1.38778e-11,-0.000331734
4.16334e-11,-2.77556e-11,-1.38778e-11,4.85723e-11,2.77556e-11,6.245e-11,0.152298,-0.0630849,-7.70217e-10,-0.0396043,0.518079,1.25202,-7.14706e-10,0.2352,0,0,0,9.45898e-05,3.63739e-05,0.000130849,0.00111523,-0.000194016,-6.93889e-12,-1.51833e-05,0.00388833,0.00236624,3.46945e-11,0.000468852
5.20417e-12,-1.21431e-11,-6.93889e-12,0,-1.56125e-11,8.67362e-12,0.0651549,-0.0147525,-2.18575e-10,0.0030494,0.0475627,-0.0268596,1,-0.0135519,0,0,0,1.6342e-05,-3.83743e-06,2.26064e-05,0.000471571,-8.67315e-05,-5.20417e-12,4.81503e-05,0.000313721,-0.000163213,0.002,-1.42504e-05
-6.93889e-12,3.46945e-11,1.38778e-11,-8.32667e-11,-3.46945e-11,-4.85723e-11,-0.15549,0.0619777,7.70217e-10,0.0364717,-0.516015,-0.48056,7.00828e-10,0.542809,0,0,0,-9.18406e-05,-0.000145064,-0.000127046,-0.00113747,0.000198786,6.93889e-12,4.6807e-06,-0.00382718,-0.00222469,-2.77556e-11,-0.000359578
2.58127e-09,-1.69309e-09,-4.57967e-10,1.11855e-08,7.44064,-0.00376941,-0.747046,12.9172,1.67491e-07,12.5488,9.86272,-3.03635,-9.83519e-08,-5.44893,1,0,0,-0.0218255,-0.00266575,-0.0301918,-0.0515054,0.0420499,-5.41234e-10,0.0217837,0.0535051,-0.00241692,-1.11022e-10,-0.0154133
5.67471e-10,4.38235e-10,-5.57063e-10,-7.44064,-1.76877e-09,-0.17808,-6.54689,3.67452,-1.45713e-07,3.54166,6.52945,3.63318,2.28149e-07,3.49441,0,1,0,0.023368,-4.24562e-06,0.0323256,-0.0519949,0.00914084,2.15323e-10,0.00591559,0.051824,0.00911907,8.93816e-10,0.00587303
1.33227e-09,8.88178e-10,-1.77636e-09,0.00376939,0.17808,-3.10862e-09,-29.1502,17.6308,-4.88498e-08,15.9499,-15.4266,-8.72494,1.82521e-07,-8.12673,0,0,1,0.0118226,-0.00226546,0.0163545,-0.228554,0.0445256,8.88178e-10,0.0245648,-0.113096,-0.0176269,4.44089e-10,-0.0131913
-4.10956e-09,-5.68989e-10,2.95423e-09,8.66252e-08,-2.23779e-09,-6.45838e-09,49.0931,-31.906,4.52484e-07,-28.0594,-48.9491,-31.6684,-1.14116e-06,-27.7803,0,0,0,0.915551,3.06612e-05,-0.116821,0.41292,-0.0961749,-1.27502e-09,-0.0408022,-0.411744,-0.095971,-4.78263e-09,-0.0404807
-1.77636e-09,-1.77636e-09,0,-6.39488e-08,4.9738e-08,-1.24345e-08,81.2864,-11.3631,-2.02505e-07,15.8944,81.4227,11.5038,-1.86517e-07,-15.7743,0,0,0,-4.40021e-05,0.971228,-6.08651e-05,0.587672,-0.113081,-8.88178e-09,0.0940232,0.588726,0.113309,5.32907e-09,-0.0939264
2.82066e-09,-6.16954e-09,6.97359e-10,1.28098e-07,2.87582e-08,-8.05779e-10,-37.8605,35.2496,1.20987e-06,25.3255,37.8039,35.2198,-5.07434e-07,25.2884,0,0,0,-0.156004,-2.08087e-05,0.784195,-0.374915,0.141582,1.53523e-10,0.0228353,0.374265,0.141326,-9.90527e-10,0.0225811
2.13163e-08,7.10543e-09,0,-2.84217e-08,-3.55271e-08,-7.10543e-09,-255.737,185.381,3.19744e-08,126.006,-41.4015,-16.6664,3.44613e-07,-9.38465,0,0,0,0.0182379,0.00374478,0.025229,-0.974197,0.587149,7.10543e-09,0.165862,-0.305388,-0.0555789,3.55271e-09,0.000622066
-7.10543e-09,1.06581e-08,-3.55271e-09,-1.13687e-07,2.13163e-08,-3.19744e-08,-258.893,126.193,5.32907e-08,117.786,-76.0285,-31.5776,7.24754e-07,-19.8955,0,0,0,0.0474756,-0.0182013,0.0656743,-1.94349,1.18349,0,0.234391,-0.556573,-0.0967435,1.77636e-08,-0.00778127
4.44089e-09,-8.88178e-10,8.88178e-10,3.55271e-09,2.39808e-08,-1.33227e-08,23.7185,13.4331,5.80247e-06,6.7732,32.5961,7.41933,-1.62537e-07,-1.47859,0,0,0,-0.00822464,-0.00191721,-0.0113774,0.156444,0.0816185,1,0.00716083,0.235914,0.0433883,0,-0.0240222
-3.55271e-09,-1.06581e-08,7.10543e-09,1.27898e-07,-3.19744e-08,3.55271e-08,257.857,-240.45,-5.68434e-08,-228.771,77.6362,31.0303,-7.14095e-07,18.3325,0,0,0,-0.0461002,0.0725453,-0.0637716,1.91287,-1.11268,-3.55271e-09,-0.179749,0.567787,0.0991502,-1.06581e-08,0.0025285
3.55271e-09,7.10543e-09,0,3.55271e-08,-6.03961e-08,-1.06581e-08,-41.452,16.6439,1.52767e-07,9.33535,-255.797,-185.325,1.66978e-07,-125.95,0,0,0,-0.018159,0.00375375,-0.0251198,-0.305835,0.0556957,7.10543e-09,-0.000720121,-0.974446,-0.586967,-7.10543e-09,-0.165867
1.77636e-08,-1.42109e-08,-7.10543e-09,2.4869e-08,1.42109e-08,3.19744e-08,76.1488,-31.5424,-3.83693e-07,-19.8021,259.039,126.008,-3.55271e-07,117.6,0,0,0,0.0472949,0.018187,0.0654243,0.557615,-0.0970078,-3.55271e-09,-0.00759164,1.94417,1.18312,1.77636e-08,0.234426
2.66454e-09,-6.21725e-09,-3.55271e-09,0,-7.99361e-09,4.44089e-09,32.5774,-7.37625,-1.09246e-07,1.5247,23.7813,-13.4298,1.52989e-05,-6.77597,0,0,0,0.00817102,-0.00191871,0.0113032,0.235785,-0.0433658,-2.66454e-09,0.0240751,0.156861,-0.0816064,1,-0.00712521
-3.55271e-09,1.77636e-08,7.10543e-09,-4.26326e-08,-1.77636e-08,-2.4869e-08,-77.7451,30.9888,3.83693e-07,18.2359,-258.007,-240.28,3.48166e-07,-228.595,0,0,0,-0.0459203,-0.0725321,-0.0635228,-0.568737,0.0993932,3.55271e-09,0.00234035,-1.91359,-1.11234,-1.06581e-08,-0.179789
