-6.93889e-12,0,0,7.63278e-11,1.17961e-10,1.80411e-10,-0.10104,-0.0061262,-4.92661e-10,-0.0235809,0.443626,0.163725,-3.26128e-10,0.25042,0,0,0,-2.89013e-05,-9.69429e-05,-2.87997e-05,-0.000703024,0.000156387,-1.38778e-11,2.10238e-05,-0.00204062,-0.000704468,0,0.000162619
6.93889e-11,0,0,2.77556e-11,-1.17961e-10,-9.71445e-11,0.163838,0.0272878,1.06859e-09,0.0501021,0.592883,0.703354,6.245e-10,-0.248762,0,0,0,8.49828e-05,2.64044e-05,8.46843e-05,0.00115632,-0.000183559,2.77556e-11,2.92791e-06,0.00408119,0.00175282,1.38778e-11,-0.000211002
6.93889e-12,-1.73472e-12,0,-2.42861e-11,6.93889e-12,2.25514e-11,0.0728265,-0.0161358,2.84495e-10,0.00135435,0.0655246,-0.0153247,1,0.00648755,0,0,0,1.57158e-05,-9.85993e-06,1.56606e-05,0.000495178,-0.000192523,8.67362e-12,-6.47063e-05,0.000379849,-8.2378e-05,0.002,5.78112e-05
-4.16334e-11,0,0,-4.85723e-11,9.02056e-11,7.63278e-11,-0.145778,-0.0309283,-1.02696e-09,-0.0494186,-0.551404,0.0685043,-5.82867e-10,0.998751,0,0,0,-8.27866e-05,8.94117e-05,-8.24958e-05,-0.00103368,0.000137076,-2.08167e-11,-1.7843e-05,-0.00383824,-0.00158095,0,0.000290494
-2.44249e-09,1.77636e-09,0,3.10862e-09,-7.41268,0.00457264,-16.737,-12.5068,-1.40998e-07,-16.8019,2.95387,9.22128,3.78586e-08,8.01667,1,0,0,-0.0257281,-0.00578275,-0.0256377,-0.10196,-0.0135484,1.33227e-09,-0.0376829,0.0224804,0.0379077,0,0.0287312
1.46454e-09,-9.51496e-10,0,7.41268,-7.07377e-09,-1.60723,-8.73735,-3.62586,2.07532e-07,-4.16238,8.70726,-3.61336,-3.06499e-07,-4.15217,0,1,0,0.0259642,-2.68892e-06,0.0258729,-0.0596842,-0.00142037,-2.62811e-10,-0.00484744,0.0594789,-0.00134445,-2.21177e-11,-0.00478644
8.88178e-10,-1.33227e-09,0,-0.00457263,1.60723,-2.22045e-09,-29.6627,-11.05,1.35003e-07,-12.6027,-17.7057,5.96077,-2.53575e-07,6.88588,0,0,1,0.0192092,-0.00324222,0.0191417,-0.212028,0.00361939,-2.22045e-09,-0.0114028,-0.130113,-0.00622274,0,0.00474997
-7.4038e-09,5.12611e-09,0,-4.52936e-09,3.70606e-08,4.47489e-08,42.7753,18.2003,-1.08491e-06,20.4358,-42.6521,18.1512,1.56748e-06,20.3931,0,0,0,0.862724,1.28496e-05,-0.136793,0.293212,0.00948678,1.32186e-09,0.0239157,-0.292192,0.00910823,1.05818e-10,0.023615
-2.4869e-08,0,0,-3.01981e-08,-2.84217e-08,-3.55271e-08,98.2408,-39.3039,2.34479e-07,-10.8491,98.3851,39.1809,2.0961e-07,10.72,0,0,0,-6.26663e-05,1.01772,-6.24443e-05,0.654825,-0.329125,7.10543e-09,-0.127159,0.655877,0.329182,0,0.127101
2.87791e-09,1.04673e-08,0,7.5287e-09,3.98067e-08,8.64413e-09,-70.3381,-11.8234,-9.9949e-07,-31.4695,70.1759,-11.5388,1.08654e-07,-31.1596,0,0,0,-0.183904,-3.40089e-05,0.816742,-0.444485,0.0867921,-7.8583e-10,-0.0321615,0.443426,0.0871418,-5.34295e-10,-0.0317415
2.13163e-08,-7.10543e-09,0,3.19744e-08,2.84217e-08,-3.55271e-09,-278.14,-81.8342,1.42109e-08,-125.226,-50.4455,3.11235,-4.36984e-07,11.81,0,0,0,0.0145069,-0.0484891,0.0144559,-1.01996,0.352271,-1.42109e-08,-0.0814461,-0.351113,-0.0778807,0,-0.0103823
2.84217e-08,-7.10543e-09,0,1.42109e-08,1.06581e-08,-1.06581e-08,-296.336,-148.334,3.55271e-08,-124.486,-81.734,13.7088,-9.13047e-07,25.0539,0,0,0,0.0426176,-0.0132351,0.0424678,-2.03983,0.876513,-1.77636e-08,-0.105773,-0.577115,-0.0911285,-3.55271e-09,0.00171389
-1.24345e-08,8.88178e-10,0,-1.95399e-08,2.93099e-08,-3.01981e-08,32.7054,7.6388,-6.47216e-06,-3.2549,36.4227,8.02899,1.96287e-07,-0.708721,0,0,0,-0.00791311,-0.00492566,-0.00788529,0.18951,0.0411865,1,-0.0288836,0.247702,0.0961823,8.88178e-10,0.0323032
-3.19744e-08,7.10543e-09,0,-7.10543e-09,-1.06581e-08,0,275.608,34.2676,-4.61853e-08,-0.513583,72.7019,-15.5189,8.73968e-07,-24.7039,0,0,0,-0.0415087,-0.0446749,-0.0413628,1.91843,-0.790579,2.13163e-08,0.145512,0.515768,0.0679076,0,-0.00915862
-3.55271e-09,0,0,3.90799e-08,5.68434e-08,8.88178e-08,-50.52,-3.0631,-2.45137e-07,-11.7904,-278.187,81.8627,-1.63425e-07,125.21,0,0,0,-0.0144506,-0.0484715,-0.0143999,-0.351512,0.0781937,-7.10543e-09,0.0105119,-1.02031,-0.352234,0,0.0813097
3.55271e-08,0,0,1.42109e-08,-6.03961e-08,-4.9738e-08,81.919,13.6439,5.32907e-07,25.0511,296.441,-148.323,3.12639e-07,-124.381,0,0,0,0.0424914,0.0132022,0.0423421,0.578162,-0.0917797,1.42109e-08,0.00146395,2.04059,0.87641,7.10543e-09,-0.105501
3.55271e-09,-8.88178e-10,0,-1.15463e-08,3.55271e-09,1.15463e-08,36.4133,-8.06791,1.42109e-07,0.677177,32.7623,-7.66236,-1.60663e-05,3.24377,0,0,0,0.0078579,-0.00492997,0.00783029,0.247589,-0.0962614,4.44089e-09,-0.0323532,0.189925,-0.041189,1,0.0289056
-2.13163e-08,0,0,-2.4869e-08,4.61853e-08,3.90799e-08,-72.8888,-15.4642,-5.11591e-07,-24.7093,-275.702,34.2521,-2.91323e-07,-0.624361,0,0,0,-0.0413933,0.0447059,-0.0412479,-0.51684,0.068538,-1.06581e-08,-0.00892151,-1.91912,-0.790476,0,0.145247
